dataset,seed,model_id,label,abbrev,family,MAPE,RMSPE,MAAPE,MASE,MSE,R2,cost_selected,epsilon_selected,sigma_selected,gamma_selected,sym_type_selected,mtry_selected,xgb_trees_selected,xgb_lr_selected,xgb_depth_selected
energy_efficiency,23,b5,WLS (1/y²),WLS,baseline,9.60078878651428,13.006017352429744,6.023592153585534,0.19059140698661675,10.08298143718008,0.8959075329214111,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,23,b6,Log-SVR,Log-SVR,baseline,2.134261452293152,3.5487073889821827,1.3556723335800296,0.036965739915923536,0.4175694215122014,0.9956891886063076,10,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,23,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,24,m1,SVR-MAPE,SVR-MAPE,psvr,2.030531111237372,3.273193134691736,1.2905257902228042,0.039847221537104835,0.5750724494850661,0.9939008376507933,100,0.1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,24,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,4.994687609299871,7.953450857629328,3.154694575773877,0.10737914589806365,3.9128056574519703,0.9585011645627204,100,0.1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,24,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,9.006215537252132,11.5401150418106,5.6821863262184165,0.19998855661702306,10.724160011996299,0.8862606041541301,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,24,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,9.006215537252132,11.5401150418106,5.6821863262184165,0.19998855661702306,10.724160011996299,0.8862606041541301,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,24,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,10.636085708014921,13.76982256327903,6.680292147642809,0.23091240761507972,14.059743562171796,0.8508837301270742,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,24,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,10.636085708014921,13.76982256327903,6.680292147642809,0.23091240761507972,14.059743562171796,0.8508837301270742,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,24,b1,ε-SVR (MSE),SVR-MSE,baseline,5.110369345531782,6.349750032912096,3.244337196043552,0.08473552102924724,1.3607627747737598,0.9855678826389027,10,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
energy_efficiency,24,b2,Random Forest,RF,baseline,1.7634775098254822,2.56062723782689,1.1218149667147799,0.03279096610492022,0.28129423210614096,0.9970166207909159,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,24,b3,XGBoost,XGB,baseline,1.0488970639700648,1.4751692662882818,0.6676067824673491,0.019729873755752605,0.10543090011640238,0.9988818101492973,NA,NA,NA,NA,NA,NA,300,0.1,6
energy_efficiency,24,b4,Linear Regression,LR,baseline,10.601782899535241,14.474165372859543,6.630744460203996,0.20138217324156688,10.057077707160309,0.8933356140613529,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,24,b5,WLS (1/y²),WLS,baseline,10.055557337651878,13.324670189653261,6.3132976184081295,0.19852533655083046,10.048152154663962,0.8934302776011909,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,24,b6,Log-SVR,Log-SVR,baseline,2.5664399510067857,4.510043103691828,1.6273247269212272,0.04740350315565123,0.9619371511438034,0.9897977883311696,10,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,24,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,25,m1,SVR-MAPE,SVR-MAPE,psvr,1.717152866254005,2.644833967589504,1.092121731460773,0.0341601491174346,0.48717128827766687,0.9953980746466378,100,0.1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,25,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,4.4313524560382165,7.432577197572576,2.800771652191436,0.10779103790083489,6.817419427672951,0.9356011816303281,100,0.1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,25,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,9.052525525145388,11.624532600680473,5.7101646061902125,0.19362414399084482,11.430225902888642,0.8920276140182121,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,25,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,9.052525525145388,11.624532600680473,5.7101646061902125,0.19362414399084482,11.430225902888642,0.8920276140182121,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,25,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,10.876796883663937,13.638372637766496,6.843202333879419,0.22632452794221541,14.985492828893987,0.8584437937101705,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,25,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,10.876796883663937,13.638372637766496,6.843202333879419,0.22632452794221541,14.985492828893987,0.8584437937101705,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,25,b1,ε-SVR (MSE),SVR-MSE,baseline,4.466834385028718,5.620288580677396,2.8376677829318213,0.07104841185775103,1.0184997753634208,0.9903790308431164,100,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
energy_efficiency,25,b2,Random Forest,RF,baseline,1.4594030910530669,1.9567999252220172,0.9287957911648831,0.02639062960149613,0.18247642332394728,0.9982762882396987,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,25,b3,XGBoost,XGB,baseline,1.0426084081790392,1.5263703729174825,0.6635377366510546,0.018264216660410157,0.09283934420934432,0.9991230194755176,NA,NA,NA,NA,NA,NA,300,0.1,6
energy_efficiency,25,b4,Linear Regression,LR,baseline,9.463167632773606,12.214827016854823,5.966537346043134,0.17031932004639316,7.987001053479754,0.9245530606385195,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,25,b5,WLS (1/y²),WLS,baseline,9.17004096051522,11.479694819155597,5.7892130073973,0.18249165826855746,9.583077743304829,0.9094761750306177,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,25,b6,Log-SVR,Log-SVR,baseline,2.001066231923634,2.6424651030977278,1.2731590099700685,0.03637817549807291,0.35560739142311215,0.9966408556706644,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,25,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,26,m1,SVR-MAPE,SVR-MAPE,psvr,2.1729706942879528,3.8825865877888623,1.3792598046853883,0.03794634608132717,0.3689952301692251,0.9967787077346021,100,0.01,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,26,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,4.634244522074452,8.226797027794401,2.9211634990537045,0.11962228358567148,8.63860906122654,0.9245857878976839,100,0.1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,26,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,9.686680672590938,12.826588668500452,6.092960647595188,0.22659874574070402,13.326688845700783,0.8836593099527815,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,26,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,9.686680672590938,12.826588668500452,6.092960647595188,0.22659874574070402,13.326688845700783,0.8836593099527815,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
energy_efficiency,26,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,12.065261509168531,16.140615846049087,7.529490655134584,0.26970291274985936,17.68924167207084,0.8455746505100821,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,26,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,12.065261509168531,16.140615846049087,7.529490655134584,0.26970291274985936,17.68924167207084,0.8455746505100821,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
energy_efficiency,26,b1,ε-SVR (MSE),SVR-MSE,baseline,5.531127124603152,8.95533456966052,3.4698340455683137,0.08727051790132892,1.3356157064158638,0.9883402055288135,100,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
energy_efficiency,26,b2,Random Forest,RF,baseline,1.9075734323686897,3.0643937848646536,1.2123376232226228,0.037512729980856474,0.3659254905249038,0.9968055062614246,NA,NA,NA,NA,NA,4,NA,NA,NA
energy_efficiency,26,b3,XGBoost,XGB,baseline,1.0986294111431196,2.4077828548091724,0.6975341170796137,0.020902569232864925,0.1559727266933747,0.9986383733527396,NA,NA,NA,NA,NA,NA,300,0.1,6
energy_efficiency,26,b4,Linear Regression,LR,baseline,9.375165518006972,12.238878603078083,5.904541822892381,0.18593222009230145,7.727534276979242,0.9325393816456271,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,26,b5,WLS (1/y²),WLS,baseline,9.883746424493108,12.347029420166532,6.229800602105992,0.21491108574468643,10.37412055309089,0.9094349423361089,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,26,b6,Log-SVR,Log-SVR,baseline,2.540521730868681,3.7931827104666387,1.6142986740552687,0.04881655494598048,0.5703409462924839,0.9950209793278653,100,0.01,NA,0.224,NA,NA,NA,NA,NA
energy_efficiency,26,b7a,QR (τ = 0.5),QR,baseline,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
energy_efficiency,27,m1,SVR-MAPE,SVR-MAPE,psvr,1.8620045800386782,2.9138523337528444,1.1837833976818637,0.03836553738001896,0.370342034714885,0.9962679720211858,100,0.1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
